expiry_item_id,ingredient_name,cleaned_ingredient_name,category,storage_type,purchase_date,expiry_date,days_to_expiry,consumed_or_wasted,expiry_priority_score
72,butter,butter,dairy,pantry,2026-06-04,2026-06-14,0,consumed,1.0
73,milk,milk,dairy,freezer,2026-06-04,2026-06-14,0,wasted,1.0
74,banana,banana,fruit,fridge,2026-06-07,2026-06-14,0,consumed,1.0
75,lettuce,lettuce,vegetable,fridge,2026-06-04,2026-06-14,0,consumed,1.0
76,butter,butter,dairy,fridge,2026-06-04,2026-06-14,0,consumed,1.0
77,chips,chip,snack,pantry,2026-05-11,2026-09-08,86,consumed,0.2
78,milk,milk,beverage,fridge,2026-06-10,2026-06-24,10,consumed,0.5
79,yogurt,yogurt,dairy,pantry,2026-06-04,2026-06-14,0,consumed,1.0
80,cereal,cereal,grain,fridge,2026-04-24,2026-07-23,39,consumed,0.2
81,apple,apple,fruit,pantry,2026-06-07,2026-06-14,0,wasted,1.0
82,crackers,cracker,snack,freezer,2026-04-08,2026-08-06,53,consumed,0.2
83,yogurt,yogurt,dairy,freezer,2026-06-04,2026-06-14,0,wasted,1.0
84,pepper,pepper,vegetable,pantry,2026-06-04,2026-06-14,0,consumed,1.0
85,onion,onion,vegetable,freezer,2026-06-04,2026-06-14,0,consumed,1.0
86,carrot,carrot,vegetable,freezer,2026-06-04,2026-06-14,0,consumed,1.0
87,bread,bread,grain,pantry,2026-04-13,2026-07-12,28,wasted,0.2
88,cookies,cooky,snack,freezer,2026-03-23,2026-07-21,37,consumed,0.2
89,apple,apple,fruit,pantry,2026-06-07,2026-06-14,0,consumed,1.0
90,cheese,cheese,dairy,pantry,2026-06-04,2026-06-14,0,wasted,1.0
91,cereal,cereal,snack,pantry,2026-03-03,2026-07-01,17,consumed,0.2
92,fish,fish,meat,fridge,2026-06-09,2026-06-14,0,wasted,1.0
93,onion,onion,vegetable,fridge,2026-06-04,2026-06-14,0,consumed,1.0
94,beef,beef,meat,pantry,2026-06-09,2026-06-14,0,consumed,1.0
95,water,water,beverage,fridge,2026-06-08,2026-06-22,8,consumed,0.5
96,butter,butter,dairy,pantry,2026-06-04,2026-06-14,0,consumed,1.0
97,chicken,chicken,meat,fridge,2026-06-09,2026-06-14,0,consumed,1.0
98,cheese,cheese,dairy,pantry,2026-06-04,2026-06-14,0,consumed,1.0
99,cereal,cereal,snack,freezer,2026-05-09,2026-09-06,84,consumed,0.2
100,butter,butter,dairy,freezer,2026-06-04,2026-06-14,0,consumed,1.0
101,chips,chip,snack,pantry,2026-04-21,2026-08-19,66,wasted,0.2
102,cheese,cheese,dairy,fridge,2026-06-04,2026-06-14,0,wasted,1.0
103,pork,pork,meat,fridge,2026-06-09,2026-06-14,0,consumed,1.0
104,butter,butter,dairy,freezer,2026-06-04,2026-06-14,0,consumed,1.0
105,chips,chip,snack,pantry,2026-05-04,2026-09-01,79,consumed,0.2
106,carrot,carrot,vegetable,freezer,2026-06-04,2026-06-14,0,consumed,1.0
107,lettuce,lettuce,vegetable,pantry,2026-06-04,2026-06-14,0,consumed,1.0
108,cookies,cooky,snack,fridge,2026-04-07,2026-08-05,52,consumed,0.2
109,apple,apple,fruit,freezer,2026-06-07,2026-06-14,0,wasted,1.0
110,banana,banana,fruit,fridge,2026-06-07,2026-06-14,0,consumed,1.0
111,lettuce,lettuce,vegetable,freezer,2026-06-04,2026-06-14,0,consumed,1.0
112,soda,soda,beverage,fridge,2026-06-02,2026-06-16,2,consumed,0.9
113,rice,rice,grain,fridge,2026-04-20,2026-07-19,35,consumed,0.2
114,banana,banana,fruit,fridge,2026-06-07,2026-06-14,0,consumed,1.0
115,tomato,tomato,fruit,fridge,2026-06-07,2026-06-14,0,consumed,1.0
116,cookies,cooky,snack,freezer,2026-06-09,2026-10-07,115,consumed,0.2
117,chicken,chicken,meat,freezer,2026-06-09,2026-06-14,0,consumed,1.0
118,beef,beef,meat,freezer,2026-06-09,2026-06-14,0,consumed,1.0
119,bread,bread,grain,freezer,2026-04-27,2026-07-26,42,consumed,0.2
120,soda,soda,beverage,fridge,2026-06-07,2026-06-21,7,consumed,0.5
121,apple,apple,fruit,freezer,2026-06-07,2026-06-14,0,wasted,1.0
122,milk,milk,beverage,fridge,2026-06-05,2026-06-19,5,consumed,0.7
123,cereal,cereal,snack,freezer,2026-04-15,2026-08-13,60,consumed,0.2
124,butter,butter,dairy,fridge,2026-06-04,2026-06-14,0,consumed,1.0
125,apple,apple,fruit,pantry,2026-06-07,2026-06-14,0,wasted,1.0
126,cheese,cheese,dairy,pantry,2026-06-04,2026-06-14,0,consumed,1.0
127,tomato,tomato,fruit,pantry,2026-06-07,2026-06-14,0,consumed,1.0
128,cookies,cooky,snack,freezer,2026-04-27,2026-08-25,72,consumed,0.2
129,orange juice,orange juice,beverage,pantry,2026-06-13,2026-06-27,13,consumed,0.2
130,banana,banana,fruit,freezer,2026-06-07,2026-06-14,0,consumed,1.0
131,tomato,tomato,fruit,fridge,2026-06-07,2026-06-14,0,wasted,1.0
132,fish,fish,meat,freezer,2026-06-09,2026-06-14,0,consumed,1.0
133,chicken,chicken,meat,fridge,2026-06-09,2026-06-14,0,wasted,1.0
134,beef,beef,meat,fridge,2026-06-09,2026-06-14,0,consumed,1.0
135,water,water,beverage,pantry,2026-06-06,2026-06-20,6,wasted,0.5
136,fish,fish,meat,fridge,2026-06-09,2026-06-14,0,wasted,1.0
137,orange juice,orange juice,beverage,pantry,2026-06-13,2026-06-27,13,consumed,0.2
138,pasta,pasta,grain,freezer,2026-04-17,2026-07-16,32,consumed,0.2
139,bread,bread,grain,freezer,2026-03-23,2026-06-21,7,consumed,0.5
140,orange,orange,fruit,fridge,2026-06-07,2026-06-14,0,consumed,1.0
141,onion,onion,vegetable,fridge,2026-06-04,2026-06-14,0,consumed,1.0
142,beef,beef,meat,pantry,2026-06-09,2026-06-14,0,wasted,1.0
143,water,water,beverage,freezer,2026-06-05,2026-06-19,5,wasted,0.7
144,pepper,pepper,vegetable,pantry,2026-06-04,2026-06-14,0,consumed,1.0
145,apple,apple,fruit,pantry,2026-06-07,2026-06-14,0,consumed,1.0
146,banana,banana,fruit,fridge,2026-06-07,2026-06-14,0,consumed,1.0
147,pork,pork,meat,pantry,2026-06-09,2026-06-14,0,wasted,1.0
148,cookies,cooky,snack,fridge,2026-03-02,2026-06-30,16,consumed,0.2
149,chicken,chicken,meat,freezer,2026-06-09,2026-06-14,0,wasted,1.0
150,banana,banana,fruit,pantry,2026-06-07,2026-06-14,0,wasted,1.0
151,bread,bread,grain,fridge,2026-03-30,2026-06-28,14,consumed,0.2
152,orange,orange,fruit,fridge,2026-06-07,2026-06-14,0,consumed,1.0
153,chicken,chicken,meat,fridge,2026-06-09,2026-06-14,0,consumed,1.0
154,crackers,cracker,snack,freezer,2026-04-09,2026-08-07,54,consumed,0.2
155,yogurt,yogurt,dairy,pantry,2026-06-04,2026-06-14,0,consumed,1.0
156,orange,orange,fruit,freezer,2026-06-07,2026-06-14,0,consumed,1.0
157,orange juice,orange juice,beverage,fridge,2026-06-13,2026-06-28,14,consumed,0.2
158,banana,banana,fruit,fridge,2026-06-07,2026-06-14,0,wasted,1.0
159,yogurt,yogurt,dairy,freezer,2026-06-04,2026-06-14,0,consumed,1.0
160,cookies,cooky,snack,fridge,2026-06-06,2026-10-04,112,consumed,0.2
161,onion,onion,vegetable,freezer,2026-06-04,2026-06-14,0,consumed,1.0
162,milk,milk,beverage,pantry,2026-06-12,2026-06-26,12,consumed,0.2
163,water,water,beverage,pantry,2026-06-04,2026-06-18,4,consumed,0.7
164,cereal,cereal,grain,pantry,2026-04-18,2026-07-17,33,consumed,0.2
165,orange juice,orange juice,beverage,freezer,2026-06-02,2026-06-16,2,consumed,0.9
166,pasta,pasta,grain,freezer,2026-04-12,2026-07-11,27,consumed,0.2
167,pork,pork,meat,freezer,2026-06-09,2026-06-14,0,wasted,1.0
168,soda,soda,beverage,pantry,2026-06-13,2026-06-27,13,wasted,0.2
169,apple,apple,fruit,freezer,2026-06-07,2026-06-14,0,wasted,1.0
170,milk,milk,beverage,pantry,2026-06-05,2026-06-19,5,consumed,0.7
171,pork,pork,meat,pantry,2026-06-11,2026-06-16,2,consumed,0.9
172,soda,soda,beverage,fridge,2026-06-03,2026-06-17,3,consumed,0.7
173,orange juice,orange juice,beverage,pantry,2026-06-08,2026-06-22,8,consumed,0.5
174,milk,milk,beverage,fridge,2026-06-06,2026-06-20,6,wasted,0.5
175,pork,pork,meat,pantry,2026-06-11,2026-06-16,2,consumed,0.9
176,butter,butter,dairy,pantry,2026-06-04,2026-06-14,0,consumed,1.0
177,chicken,chicken,meat,pantry,2026-06-09,2026-06-14,0,consumed,1.0
178,beef,beef,meat,fridge,2026-06-09,2026-06-14,0,consumed,1.0
179,tomato,tomato,fruit,fridge,2026-06-07,2026-06-14,0,consumed,1.0
180,fish,fish,meat,freezer,2026-06-09,2026-06-14,0,wasted,1.0
181,chips,chip,snack,fridge,2026-04-25,2026-08-23,70,consumed,0.2
182,crackers,cracker,snack,pantry,2026-03-16,2026-07-14,30,consumed,0.2
183,pork,pork,meat,freezer,2026-06-11,2026-06-16,2,consumed,0.9
184,fish,fish,meat,pantry,2026-06-09,2026-06-14,0,consumed,1.0
185,apple,apple,fruit,fridge,2026-06-07,2026-06-14,0,consumed,1.0
186,banana,banana,fruit,fridge,2026-06-07,2026-06-14,0,consumed,1.0
187,bread,bread,grain,freezer,2026-03-29,2026-06-27,13,wasted,0.2
188,fish,fish,meat,freezer,2026-06-09,2026-06-14,0,wasted,1.0
189,chips,chip,snack,fridge,2026-04-29,2026-08-27,74,wasted,0.2
190,banana,banana,fruit,pantry,2026-06-07,2026-06-14,0,consumed,1.0
191,lettuce,lettuce,vegetable,fridge,2026-06-04,2026-06-14,0,consumed,1.0
192,butter,butter,dairy,fridge,2026-06-04,2026-06-14,0,consumed,1.0
193,rice,rice,grain,pantry,2026-04-08,2026-07-07,23,consumed,0.2
194,carrot,carrot,vegetable,pantry,2026-06-04,2026-06-14,0,consumed,1.0
195,bread,bread,grain,freezer,2026-04-12,2026-07-11,27,consumed,0.2
196,fish,fish,meat,fridge,2026-06-09,2026-06-14,0,consumed,1.0
197,orange juice,orange juice,beverage,pantry,2026-06-04,2026-06-18,4,wasted,0.7
198,beef,beef,meat,pantry,2026-06-09,2026-06-14,0,consumed,1.0
199,yogurt,yogurt,dairy,pantry,2026-06-04,2026-06-14,0,wasted,1.0
200,fish,fish,meat,fridge,2026-06-09,2026-06-14,0,consumed,1.0
201,onion,onion,vegetable,freezer,2026-06-04,2026-06-14,0,consumed,1.0
202,crackers,cracker,snack,freezer,2026-03-17,2026-07-15,31,consumed,0.2
203,tomato,tomato,fruit,freezer,2026-06-07,2026-06-14,0,wasted,1.0
204,cookies,cooky,snack,fridge,2026-04-05,2026-08-03,50,wasted,0.2
205,orange juice,orange juice,beverage,pantry,2026-06-10,2026-06-24,10,consumed,0.5
206,pasta,pasta,grain,pantry,2026-04-12,2026-07-11,27,consumed,0.2
207,water,water,beverage,fridge,2026-06-06,2026-06-20,6,consumed,0.5
208,soda,soda,beverage,fridge,2026-06-03,2026-06-17,3,consumed,0.7
209,orange juice,orange juice,beverage,fridge,2026-06-07,2026-06-21,7,consumed,0.5
210,pasta,pasta,grain,pantry,2026-04-14,2026-07-13,29,wasted,0.2
211,water,water,beverage,fridge,2026-06-04,2026-06-18,4,wasted,0.7
212,cereal,cereal,grain,freezer,2026-04-25,2026-07-24,40,consumed,0.2
213,orange juice,orange juice,beverage,fridge,2026-06-11,2026-06-25,11,consumed,0.2
214,beef,beef,meat,fridge,2026-06-11,2026-06-16,2,wasted,0.9
215,tomato,tomato,fruit,freezer,2026-06-07,2026-06-14,0,consumed,1.0
216,cookies,cooky,snack,fridge,2026-04-14,2026-08-12,59,consumed,0.2
217,apple,apple,fruit,pantry,2026-06-07,2026-06-14,0,consumed,1.0
218,pasta,pasta,grain,fridge,2026-04-20,2026-07-19,35,consumed,0.2
219,yogurt,yogurt,dairy,fridge,2026-06-04,2026-06-14,0,consumed,1.0
220,orange,orange,fruit,freezer,2026-06-07,2026-06-14,0,consumed,1.0
221,orange juice,orange juice,beverage,freezer,2026-06-02,2026-06-16,2,consumed,0.9
222,milk,milk,beverage,pantry,2026-06-02,2026-06-16,2,consumed,0.9
223,lettuce,lettuce,vegetable,fridge,2026-06-04,2026-06-14,0,consumed,1.0
224,fish,fish,meat,pantry,2026-06-09,2026-06-14,0,consumed,1.0
225,chicken,chicken,meat,fridge,2026-06-09,2026-06-14,0,consumed,1.0
226,cheese,cheese,dairy,freezer,2026-06-04,2026-06-14,0,consumed,1.0
227,cereal,cereal,snack,fridge,2026-03-21,2026-07-19,35,consumed,0.2
228,pepper,pepper,vegetable,fridge,2026-06-04,2026-06-14,0,wasted,1.0
229,chips,chip,snack,freezer,2026-05-08,2026-09-05,83,consumed,0.2
230,beef,beef,meat,freezer,2026-06-09,2026-06-14,0,consumed,1.0
231,tomato,tomato,fruit,fridge,2026-06-07,2026-06-14,0,consumed,1.0
232,soda,soda,beverage,pantry,2026-06-07,2026-06-21,7,wasted,0.5
233,onion,onion,vegetable,fridge,2026-06-04,2026-06-14,0,consumed,1.0
234,pasta,pasta,grain,fridge,2026-04-03,2026-07-02,18,consumed,0.2
235,cereal,cereal,snack,pantry,2026-05-28,2026-09-25,103,consumed,0.2
236,fish,fish,meat,fridge,2026-06-09,2026-06-14,0,consumed,1.0
237,apple,apple,fruit,fridge,2026-06-07,2026-06-14,0,consumed,1.0
238,crackers,cracker,snack,fridge,2026-05-24,2026-09-21,99,wasted,0.2
239,pork,pork,meat,pantry,2026-06-09,2026-06-14,0,consumed,1.0
240,soda,soda,beverage,fridge,2026-06-02,2026-06-16,2,consumed,0.9
241,onion,onion,vegetable,freezer,2026-06-04,2026-06-14,0,consumed,1.0
242,milk,milk,beverage,fridge,2026-06-03,2026-06-17,3,wasted,0.7
243,lettuce,lettuce,vegetable,pantry,2026-06-04,2026-06-14,0,consumed,1.0
244,soda,soda,beverage,freezer,2026-06-07,2026-06-21,7,consumed,0.5
245,milk,milk,dairy,pantry,2026-06-04,2026-06-14,0,consumed,1.0
246,banana,banana,fruit,fridge,2026-06-07,2026-06-14,0,consumed,1.0
247,lettuce,lettuce,vegetable,pantry,2026-06-04,2026-06-14,0,consumed,1.0
248,fish,fish,meat,freezer,2026-06-09,2026-06-14,0,consumed,1.0
249,chicken,chicken,meat,freezer,2026-06-09,2026-06-14,0,consumed,1.0
250,cheese,cheese,dairy,fridge,2026-06-04,2026-06-14,0,wasted,1.0
251,tomato,tomato,fruit,freezer,2026-06-07,2026-06-14,0,consumed,1.0
252,fish,fish,meat,freezer,2026-06-09,2026-06-14,0,wasted,1.0
253,chips,chip,snack,fridge,2026-06-04,2026-10-02,110,wasted,0.2
254,carrot,carrot,vegetable,pantry,2026-06-04,2026-06-14,0,wasted,1.0
255,pork,pork,meat,freezer,2026-06-09,2026-06-14,0,consumed,1.0
256,fish,fish,meat,pantry,2026-06-09,2026-06-14,0,wasted,1.0
257,orange juice,orange juice,beverage,pantry,2026-06-05,2026-06-19,5,consumed,0.7
258,cheese,cheese,dairy,fridge,2026-06-04,2026-06-14,0,consumed,1.0
259,cereal,cereal,snack,freezer,2026-04-13,2026-08-11,58,consumed,0.2
260,soda,soda,beverage,pantry,2026-06-11,2026-06-25,11,consumed,0.2
261,milk,milk,dairy,freezer,2026-06-04,2026-06-14,0,consumed,1.0
262,banana,banana,fruit,freezer,2026-06-07,2026-06-14,0,wasted,1.0
263,tomato,tomato,fruit,fridge,2026-06-07,2026-06-14,0,consumed,1.0
264,fish,fish,meat,fridge,2026-06-09,2026-06-14,0,consumed,1.0
265,onion,onion,vegetable,freezer,2026-06-04,2026-06-14,0,consumed,1.0
266,cheese,cheese,dairy,pantry,2026-06-04,2026-06-14,0,consumed,1.0
267,lettuce,lettuce,vegetable,freezer,2026-06-04,2026-06-14,0,consumed,1.0
268,cookies,cooky,snack,fridge,2026-05-19,2026-09-16,94,consumed,0.2
269,apple,apple,fruit,pantry,2026-06-07,2026-06-14,0,consumed,1.0
270,milk,milk,beverage,freezer,2026-06-02,2026-06-16,2,consumed,0.9
271,bread,bread,grain,pantry,2026-04-24,2026-07-23,39,consumed,0.2
272,cereal,cereal,grain,fridge,2026-04-26,2026-07-25,41,consumed,0.2
273,onion,onion,vegetable,freezer,2026-06-04,2026-06-14,0,consumed,1.0
274,beef,beef,meat,fridge,2026-06-09,2026-06-14,0,consumed,1.0
275,yogurt,yogurt,dairy,freezer,2026-06-04,2026-06-14,0,consumed,1.0
276,fish,fish,meat,pantry,2026-06-09,2026-06-14,0,consumed,1.0
277,chips,chip,snack,freezer,2026-04-06,2026-08-04,51,consumed,0.2
278,crackers,cracker,snack,pantry,2026-02-24,2026-06-24,10,consumed,0.5
279,lettuce,lettuce,vegetable,fridge,2026-06-04,2026-06-14,0,consumed,1.0
280,fish,fish,meat,fridge,2026-06-09,2026-06-14,0,consumed,1.0
281,milk,milk,dairy,freezer,2026-06-04,2026-06-14,0,consumed,1.0
282,banana,banana,fruit,fridge,2026-06-07,2026-06-14,0,consumed,1.0
283,bread,bread,grain,pantry,2026-04-05,2026-07-04,20,consumed,0.2
284,orange,orange,fruit,fridge,2026-06-07,2026-06-14,0,consumed,1.0
285,apple,apple,fruit,freezer,2026-06-07,2026-06-14,0,consumed,1.0
286,banana,banana,fruit,freezer,2026-06-07,2026-06-14,0,consumed,1.0
287,tomato,tomato,fruit,pantry,2026-06-07,2026-06-14,0,wasted,1.0
288,cookies,cooky,snack,pantry,2026-05-01,2026-08-29,76,consumed,0.2
289,apple,apple,fruit,freezer,2026-06-07,2026-06-14,0,consumed,1.0
290,beef,beef,meat,pantry,2026-06-11,2026-06-16,2,consumed,0.9
291,tomato,tomato,fruit,pantry,2026-06-07,2026-06-14,0,consumed,1.0
292,cereal,cereal,grain,fridge,2026-04-01,2026-06-30,16,consumed,0.2
293,apple,apple,fruit,fridge,2026-06-07,2026-06-14,0,wasted,1.0
294,cheese,cheese,dairy,pantry,2026-06-04,2026-06-14,0,consumed,1.0
295,pork,pork,meat,pantry,2026-06-09,2026-06-14,0,consumed,1.0
296,fish,fish,meat,fridge,2026-06-09,2026-06-14,0,consumed,1.0
297,chicken,chicken,meat,fridge,2026-06-09,2026-06-14,0,wasted,1.0
298,banana,banana,fruit,freezer,2026-06-07,2026-06-14,0,consumed,1.0
299,tomato,tomato,fruit,fridge,2026-06-07,2026-06-14,0,consumed,1.0
300,pepper,pepper,vegetable,fridge,2026-06-04,2026-06-14,0,consumed,1.0
301,rice,rice,grain,freezer,2026-04-22,2026-07-21,37,consumed,0.2
302,pasta,pasta,grain,fridge,2026-04-06,2026-07-05,21,wasted,0.2
303,lettuce,lettuce,vegetable,freezer,2026-06-04,2026-06-14,0,consumed,1.0
304,soda,soda,beverage,pantry,2026-06-13,2026-06-27,13,wasted,0.2
305,orange juice,orange juice,beverage,fridge,2026-06-01,2026-06-15,1,wasted,0.9
306,carrot,carrot,vegetable,fridge,2026-06-04,2026-06-14,0,consumed,1.0
307,tomato,tomato,fruit,fridge,2026-06-07,2026-06-14,0,wasted,1.0
308,cookies,cooky,snack,pantry,2026-02-26,2026-06-26,12,wasted,0.2
309,rice,rice,grain,pantry,2026-04-25,2026-07-24,40,wasted,0.2
310,banana,banana,fruit,freezer,2026-06-07,2026-06-14,0,wasted,1.0
311,pork,pork,meat,fridge,2026-06-09,2026-06-14,0,wasted,1.0
312,fish,fish,meat,freezer,2026-06-09,2026-06-14,0,consumed,1.0
313,rice,rice,grain,fridge,2026-04-16,2026-07-15,31,consumed,0.2
314,beef,beef,meat,fridge,2026-06-09,2026-06-14,0,consumed,1.0
315,yogurt,yogurt,dairy,freezer,2026-06-04,2026-06-14,0,consumed,1.0
316,cookies,cooky,snack,fridge,2026-05-07,2026-09-04,82,wasted,0.2
317,rice,rice,grain,freezer,2026-04-19,2026-07-18,34,consumed,0.2
318,carrot,carrot,vegetable,fridge,2026-06-04,2026-06-14,0,wasted,1.0
319,tomato,tomato,fruit,fridge,2026-06-07,2026-06-14,0,wasted,1.0
320,pepper,pepper,vegetable,fridge,2026-06-04,2026-06-14,0,consumed,1.0
321,milk,milk,dairy,fridge,2026-06-04,2026-06-14,0,wasted,1.0
322,banana,banana,fruit,pantry,2026-06-07,2026-06-14,0,consumed,1.0
323,yogurt,yogurt,dairy,fridge,2026-06-04,2026-06-14,0,consumed,1.0
324,soda,soda,beverage,fridge,2026-06-10,2026-06-24,10,wasted,0.5
325,rice,rice,grain,freezer,2026-04-27,2026-07-26,42,wasted,0.2
326,beef,beef,meat,pantry,2026-06-09,2026-06-14,0,consumed,1.0
327,lettuce,lettuce,vegetable,freezer,2026-06-04,2026-06-14,0,consumed,1.0
328,fish,fish,meat,pantry,2026-06-09,2026-06-14,0,wasted,1.0
329,rice,rice,grain,fridge,2026-04-29,2026-07-28,44,consumed,0.2
330,crackers,cracker,snack,freezer,2026-05-31,2026-09-28,106,consumed,0.2
331,yogurt,yogurt,dairy,freezer,2026-06-04,2026-06-14,0,consumed,1.0
332,butter,butter,dairy,pantry,2026-06-04,2026-06-14,0,consumed,1.0
333,orange juice,orange juice,beverage,freezer,2026-06-10,2026-06-24,10,consumed,0.5
334,crackers,cracker,snack,freezer,2026-05-16,2026-09-13,91,consumed,0.2
335,water,water,beverage,pantry,2026-06-08,2026-06-22,8,consumed,0.5
336,fish,fish,meat,pantry,2026-06-09,2026-06-14,0,consumed,1.0
337,orange juice,orange juice,beverage,pantry,2026-06-05,2026-06-19,5,wasted,0.7
338,cheese,cheese,dairy,fridge,2026-06-04,2026-06-14,0,consumed,1.0
339,yogurt,yogurt,dairy,pantry,2026-06-04,2026-06-14,0,consumed,1.0
340,cookies,cooky,snack,fridge,2026-05-02,2026-08-30,77,consumed,0.2
